"","(Intercept)","LibraryLayoutSINGLE","conditionKD","deviance","converged","pval","padj"
"FBgn0032409",9.58660807145788,-0.104251946766615,0.314455137046504,0.891085261097988,TRUE,0.0106757537329991,0.131650421517864
"FBgn0032414",1.92377091682182,0.171641690332832,-0.587648958695309,0.324458374178835,TRUE,0.552261486371128,0.925295100942935
"FBgn0032415",-0.173966386307153,-1.5330991881017,-1.01710946178129,2.83826562776617,TRUE,0.715305505456769,0.950359071657254
"FBgn0032416",NA,NA,NA,NA,NA,NA,NA
"FBgn0032419",-31.6913886060935,-30.8324845313734,30.9630308648517,0.47846952160621,TRUE,0.430079098952354,0.883495314882986
"FBgn0032420",6.44073038216895,0.10780342792568,0.794507961393038,0.966760263206087,TRUE,3.68668250172455e-05,0.00125023639839068
"FBgn0032421",7.02056733611187,-0.211067273558239,0.743332912805275,3.85987352343685,TRUE,1.80393216363539e-05,0.000640722535334676
"FBgn0032422",5.01696852612448,-0.394651046335594,0.84934043953851,3.81979977180923,TRUE,0.00501072276940207,0.0737779746335401
"FBgn0032424",NA,NA,NA,NA,NA,NA,NA
"FBgn0032428",4.16108460634481,0.118241921685286,-0.090919713941699,1.57027909371872,TRUE,0.830157528516622,0.96470952450562
"FBgn0032429",9.24057796527896,0.291171741335592,0.218984108636137,3.93803321398767,TRUE,0.170615220905912,0.709971707310835
"FBgn0032430",9.29501616402504,-0.0526956499123162,-0.024749945585198,1.4035507129368,TRUE,0.847293924067698,0.969178288691592
"FBgn0032431",2.09799437372881,0.527563300756539,-0.367196861692834,1.32740980162193,TRUE,0.662094349035755,0.934125011215304
"FBgn0032433",4.04100199520792,-0.0106004412790954,0.230524938172693,1.74656382561671,TRUE,0.587457046669661,0.925295100942935
"FBgn0032434",2.02581331497417,-0.798645952309863,-0.3317436597066,5.20394648818367,TRUE,0.753714868935113,0.959508054918493
"FBgn0032435",1.24417808044746,0.249654868933481,0.144467809430509,0.127485726539332,TRUE,0.891317132604792,0.97864102538513
"FBgn0032436",2.49885001684076,-0.332931795629094,2.46173851050525,3.64866469483432,TRUE,5.4253733196008e-06,0.000225338551134299
"FBgn0032437",0.520475335217417,0.140619525197564,0.95763649489283,5.21807030090899,TRUE,0.45602858709942,0.886755625168524
"FBgn0032439",-32.509527027484,30.8601207832922,1.19299459719981,0.404811149587118,TRUE,0.8150143498951,0.961710899084992
"FBgn0032442",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0032444",12.3469150203386,-0.215248256459834,0.199614752310475,4.01828922701737,TRUE,0.199740951391567,0.744976483356618
"FBgn0032445",7.38604681961468,0.311089618174475,0.123943573860969,1.76068931013654,TRUE,0.458173822149537,0.887883578634606
"FBgn0032446",5.37904901820884,0.306567870110454,0.255860784475133,2.1254598663439,TRUE,0.340652266906547,0.883495314882986
"FBgn0032447",6.05915589396027,-0.509863198776041,0.292660790786686,3.08674513248856,TRUE,0.227447359500317,0.781337421927551
"FBgn0032448",1.96381376329084,0.734598052406228,-0.688362199564749,5.81200818828549,TRUE,0.452188313135896,0.883791106804998
"FBgn0032449",5.43164779246771,-0.0422998811866422,0.168566858349445,3.88784994312999,TRUE,0.636173795836414,0.927406902769051
"FBgn0032450",8.47768458635341,-0.0598337673532831,-0.0731516903356188,3.91185972058706,TRUE,0.698821919222937,0.94550579107503
"FBgn0032451",8.73614683401582,-0.137093976427507,0.749727298280734,4.02701282983106,TRUE,0.000173734564946626,0.00468348718315947
"FBgn0032452",4.9444579719617,0.194370120156341,0.23522335690575,0.477868763825543,TRUE,0.451943694275273,0.883582269376995
"FBgn0032453",10.0424970660442,0.0301927976984036,0.269334262332738,0.85868937552889,TRUE,0.023039986655799,0.224604640556646
"FBgn0032454",11.0076367422305,-0.0381934782742152,0.168628423405547,0.809532589000742,TRUE,0.138394703510333,0.645017870163144
"FBgn0032455",9.43008328912128,0.236567832480164,-0.00412303887866166,1.74140730346738,TRUE,0.97358646507593,0.998444091185798
"FBgn0032456",12.8416285285264,0.0195195993594844,-0.141399389466745,1.57808355743953,TRUE,0.195519297958549,0.739911468691019
"FBgn0032457",0.248287594101596,-2.22646021515288,1.38302251890919,3.65669202082691,TRUE,0.452352326109249,0.883840715632706
"FBgn0032462",NA,NA,NA,NA,NA,NA,NA
"FBgn0032464",1.80508698479169,0.440859001823659,-2.11101943830345,2.26672203418641,TRUE,0.0775218654736662,0.476376533327575
"FBgn0032465",9.90965956868495,-0.2388512364924,-0.0711104999671697,2.99965172416308,TRUE,0.564388861233615,0.925295100942935
"FBgn0032467",10.7007177052534,-0.139642254012717,-0.0187659483760047,1.19529027500905,TRUE,0.872152136213101,0.975030872327257
"FBgn0032470",3.99184637428359,-0.218625715190787,-0.091511219456032,4.13450039873982,TRUE,0.856965520578971,0.971425308081221
"FBgn0032471",1.13310931639099,1.00862155135837,-0.00559441437919694,4.79106501232143,TRUE,0.996291859677868,1
"FBgn0032472",-1.17530541471591,1.33399164078616,-1.53319641495837,1.59508428311276,TRUE,0.557836284909497,0.925295100942935
"FBgn0032473",3.47071569497859,-0.499793993119214,-0.259861628810705,1.91494655414938,TRUE,0.662091536849555,0.934125011215304
"FBgn0032474",8.15335972980623,-0.159901746178585,0.188213619684696,1.003064623117,TRUE,0.203826543672893,0.75036637161984
"FBgn0032475",10.5539093958699,-0.0504046240852423,-0.20317767452646,0.332052454652333,TRUE,0.0835800958769786,0.498937173467862
"FBgn0032476",9.36709652625789,0.00974591666251281,-0.0366712254078388,1.58080672419335,TRUE,0.774101216150281,0.961710899084992
"FBgn0032477",8.89748301349124,0.000914003964952454,-0.128367168745466,2.90358288260233,TRUE,0.345690396840448,0.883495314882986
"FBgn0032478",1.33517781346016,1.59159872145248,0.236046876667089,0.978913829760913,TRUE,0.778622974716654,0.961710899084992
"FBgn0032479",12.0031996800158,-0.0322332810279295,-0.00611593108823098,1.70340376074594,TRUE,0.956123034666762,0.995467224679447
"FBgn0032480",10.3458598182781,-0.150318908971749,-0.104713514242896,1.45649805136897,TRUE,0.379065626163479,0.883495314882986
"FBgn0032481",9.16689563470422,0.0933066742132278,-0.112795982261084,1.90476021457158,TRUE,0.389735694489695,0.883495314882986
"FBgn0032482",11.8770475439523,0.188533249722683,-0.343114680205605,1.35009997488237,TRUE,0.00213168394898267,0.0370314741600517
"FBgn0032483",3.46890896187459,0.0841476133915953,-0.214192403410905,1.77652590918409,TRUE,0.691336203347493,0.943309569704001
"FBgn0032484",-0.315953045757244,1.68261317098533,0.973325092978651,1.56734729721983,TRUE,0.442490909479342,0.883495314882986
"FBgn0032485",9.38458478926306,-0.018626588916407,0.150102619294849,3.8758482035921,TRUE,0.232822592742253,0.789133673592896
"FBgn0032486",7.33067058613804,-0.262875991704567,0.0568065185406809,0.553648718448557,TRUE,0.749167167252821,0.958870318314222
"FBgn0032487",6.91187161239868,0.0415967667389182,-0.110824751514718,2.86191504557454,TRUE,0.573414550339221,0.925295100942935
"FBgn0032488",9.0032298347602,-0.0765511963059258,-0.00248135633898476,3.29773944059517,TRUE,0.985023993841399,1
"FBgn0032489",-0.674744225884434,-32.2922821290316,-31.6381070526348,0.436147723904543,TRUE,0.409100423465231,0.883495314882986
"FBgn0032490",-0.212137028653437,-1.80691411549106,-0.940482670435146,2.37500113809015,TRUE,0.744042440478773,0.958118072969585
"FBgn0032491",-0.655315891121354,-29.6084639524719,1.41263432472629,1.88940053029304,TRUE,0.645910244081337,0.930004767778648
"FBgn0032492",NA,NA,NA,NA,NA,NA,NA
"FBgn0032493",NA,NA,NA,NA,NA,NA,NA
"FBgn0032494",-32.3547978540751,0.27710367323088,31.6212825338523,0.612478566165612,TRUE,0.183203600167707,0.727859647505675
"FBgn0032495",1.15882073080998,0.273424590572538,-0.0806887675017631,0.758901715719733,TRUE,0.944423787712743,0.993464999653532
"FBgn0032497",7.52380798244263,-0.119290334777848,0.207001684665107,3.95959172937438,TRUE,0.310131550190239,0.862651363383159
"FBgn0032498",5.04169301699245,0.0974135049567809,1.1265965032688,4.07599953194499,TRUE,0.000387484754382217,0.00921794422225307
"FBgn0032499",9.09625022101931,-0.352448110760625,-0.0839488168380621,0.30662386973701,TRUE,0.530612257558185,0.919896246923782
"FBgn0032503",NA,NA,NA,NA,NA,NA,NA
"FBgn0032505",NA,NA,NA,NA,NA,NA,NA
"FBgn0032506",-3.63386464684585,2.31811501821111,2.24440200546792,1.36744798038468,FALSE,0.795192418587284,0.961710899084992
"FBgn0032507",NA,NA,NA,NA,NA,NA,NA
"FBgn0032509",9.35616868229767,0.1520998116402,0.146041250203525,1.13849002085602,TRUE,0.243799737671431,0.805105981506041
"FBgn0032511",9.54908714019835,-0.0048189696761698,0.0803285046829247,1.62846633352448,TRUE,0.518108897073906,0.913570636304085
"FBgn0032512",9.60824530823016,0.10496452558012,0.0938280434498459,2.16864212033034,TRUE,0.446626610032343,0.883495314882986
"FBgn0032513",9.25161230176558,0.058695340580571,-0.105475784181091,0.691415972658184,TRUE,0.415021495029299,0.883495314882986
"FBgn0032514",11.0479995362547,0.0928483183509196,0.13493643472403,1.10840390814713,TRUE,0.233098933437577,0.78966431871986
"FBgn0032515",7.53481714292967,-0.0485734238515394,-0.0131322786596799,1.71831057137215,TRUE,0.937288388414493,0.991283816795037
"FBgn0032516",8.10220044305433,0.082889995304272,-0.0132112176499658,1.06611691743625,TRUE,0.929954466240778,0.989236620031284
"FBgn0032517",9.04334768070265,-0.113900592487374,-0.0330428548031363,3.10963386181918,TRUE,0.802837157279679,0.961710899084992
"FBgn0032518",14.6200209644238,-0.669454352462019,-0.185854507540768,1.61245897714139,TRUE,0.0856278311684873,0.506889728518747
"FBgn0032519",0.522437703445181,0.768044098142247,-2.77310962037281,3.43385351538023,TRUE,0.193401754380351,0.737210522892524
"FBgn0032520",6.10082268718353,0.0116378568741384,-0.5840933015153,2.93314603534142,TRUE,0.0245806073066951,0.231653602193399
"FBgn0032521",9.69661889546057,0.111295583217669,0.110360849778814,0.674774652349367,TRUE,0.364690935626976,0.883495314882986
"FBgn0032522",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0032523",0.136885874182587,-0.343150636722126,-0.656700778414588,2.27917923298017,TRUE,0.731765881024597,0.955561003038877
"FBgn0032524",7.95313987223343,0.0211222232060068,0.280044005299131,3.56521773557101,TRUE,0.0641288012286303,0.427894476434466
"FBgn0032525",-0.660897627650558,0.00733142485524313,-30.0921451669192,1.38197775358739,TRUE,0.210395315847811,0.759125826931363
"FBgn0032530",2.07357061482817,0.309485897641475,1.42209908734781,2.87921017286231,TRUE,0.0236638605788502,0.227898705620029
"FBgn0032533",NA,NA,NA,NA,NA,NA,NA
"FBgn0032535",3.26917119737272,-0.161771417417906,-0.653119536115472,0.460339089212864,TRUE,0.316026506554273,0.866952322206714
"FBgn0032536",-31.6296083356669,30.4477961125214,-30.2457140049357,0.453379672811977,TRUE,0.561844693560362,0.925295100942935
"FBgn0032538",-2.45709098580979,1.79715877486789,2.7510426663973,2.75811691925971,TRUE,0.472829211164982,0.894806581893089
"FBgn0032546",-0.841787130231912,0.562801865076806,1.20938949896248,0.958087827016853,TRUE,0.477745647530775,0.896359487993944
"FBgn0032549",NA,NA,NA,NA,NA,NA,NA
"FBgn0032551",-0.506842117143208,-31.0086404087619,-30.3543422115379,0.53716140844503,TRUE,0.379711602117648,0.883495314882986
"FBgn0032553",NA,NA,NA,NA,NA,NA,NA
"FBgn0032554",NA,NA,NA,NA,NA,NA,NA
"FBgn0032563",NA,NA,NA,NA,NA,NA,NA
"FBgn0032577",-3.58194995403979,1.55255185090579,2.43205953231373,1.58318263309502,TRUE,0.454310530005694,0.885089926371674
"FBgn0032582",-0.459650930261473,0.955977905428663,1.18741183243872,1.22892777478626,TRUE,0.409865197777647,0.883495314882986
"FBgn0032585",-3.07236226173995,0.733032833248685,1.6648154595323,1.66715938021915,TRUE,0.777971320340049,0.961710899084992
"FBgn0032586",11.7713171252135,-0.0978221407335541,-0.00169248910284555,0.520019331213403,TRUE,0.987904498463199,1
"FBgn0032587",11.2920184833847,-0.322900620691945,-0.260260045522359,4.02330609038508,TRUE,0.0978146577761998,0.548235033540362
"FBgn0032588",-70.3408039871676,35.615446830247,36.2689455099286,3.83480576702273e-10,TRUE,0.117298143139088,0.594830113277468
"FBgn0032590",6.06186774429755,0.237659360781103,0.00975075778069442,4.384668043478,TRUE,0.988584367595512,1
"FBgn0032593",1.49848749035799,0.674525122707439,-0.383185890010657,2.84944429533822,TRUE,0.697813832618093,0.94550579107503
"FBgn0032595",NA,NA,NA,NA,NA,NA,NA
"FBgn0032596",9.82101050846029,0.357383902209373,0.284357166314696,4.03836282231471,TRUE,0.0797698517206886,0.486623247805414
"FBgn0032597",9.26133666244219,-0.0524210105144508,0.178244845894077,2.61337160557524,TRUE,0.159280375714048,0.686538724501451
"FBgn0032598",7.69106452890304,-0.116565619798478,1.0836465975405,0.974833567248166,TRUE,2.1227464230833e-13,3.26110116153436e-11
"FBgn0032600",10.5571850918587,-0.121260475576472,-0.191009792068191,2.81323908530612,TRUE,0.103165303726481,0.563607878241802
"FBgn0032601",8.04706291512034,0.0997071004432771,-0.837285486614964,3.98192780872355,TRUE,0.00919465022540833,0.118158386323715
"FBgn0032602",3.33725185393784,0.140616760995414,-0.229470198253886,1.44626305857738,TRUE,0.681366760649096,0.940963016437385
"FBgn0032603",7.95059226584708,0.10974930841052,-0.400520410345166,3.08437477815881,TRUE,0.0113786621757629,0.137265204733352
"FBgn0032609",-1.5025267503435,0.412221425932641,2.25183277092234,2.04378960788048,TRUE,0.277182197398113,0.827133638474871
"FBgn0032612",0.971363118300335,2.40959066420017,-0.88358518398675,5.55276273467672,TRUE,0.335207979680021,0.883495314882986
"FBgn0032613",8.7548009725015,0.624529558371231,-0.0918414510540367,3.84221889283084,TRUE,0.566132251732179,0.925295100942935
"FBgn0032614",-0.0174957520373256,0.524088175149945,1.50591962058456,2.46526113151391,TRUE,0.213812701872296,0.765177031033861
"FBgn0032615",NA,NA,NA,NA,NA,NA,NA
"FBgn0032618",NA,NA,NA,NA,NA,NA,NA
"FBgn0032620",7.72565510656027,0.441899786672171,0.169448582112175,0.816373035147069,TRUE,0.266466470590985,0.822557899340935
"FBgn0032624",NA,NA,NA,NA,NA,NA,NA
"FBgn0032625",NA,NA,NA,NA,NA,NA,NA
"FBgn0032626",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0032627",NA,NA,NA,NA,NA,NA,NA
"FBgn0032629",1.12945294768984,-0.394686730363664,0.265647973635737,1.6707122690434,TRUE,0.837188714264686,0.967021860175668
"FBgn0032631",-68.9561979665093,33.9236337684043,34.576152551113,3.09826870831774e-10,TRUE,0.433291482215603,0.883495314882986
"FBgn0032632",NA,NA,NA,NA,NA,NA,NA
"FBgn0032633",11.1962105275437,0.0969893433508196,-0.0844368689573355,0.483070818559398,TRUE,0.457227733646464,0.887366861523341
"FBgn0032634",8.28638262577763,0.632556695362426,0.189635918501118,4.00554243075905,TRUE,0.264660063012895,0.822557899340935
"FBgn0032635",8.90768684952678,-0.135241348709093,0.560785293449061,0.252058502072462,TRUE,1.48478323118706e-05,0.000539386637631515
"FBgn0032636",-0.591413921775462,0.21402891458851,-0.161721978569279,1.76737828250062,TRUE,0.939236447496017,0.991571778607528
"FBgn0032637",5.0520481885696,0.393184283544924,0.160663239124603,1.21209797464941,TRUE,0.587787973599139,0.925295100942935
"FBgn0032638",7.16890368174764,0.403855899894178,-1.39077533512355,3.65176473270766,TRUE,8.52812720442131e-09,6.21383714191864e-07
"FBgn0032639",1.70857618402403,1.12888557644326,0.111563193686723,1.77648830308249,TRUE,0.886821627827145,0.977978804060482
"FBgn0032640",10.9829055744539,-0.19161727652112,0.0116684469453079,1.57593889265011,TRUE,0.919200627480068,0.986209731289323
"FBgn0032642",8.00270724270667,0.267299175427451,-0.071386034640645,3.95873022570968,TRUE,0.638347598493564,0.927720560962257
"FBgn0032643",12.4956270281828,-0.289733022135971,0.120512002116018,0.363728007045395,TRUE,0.272047442961659,0.822557899340935
"FBgn0032644",7.59637509792081,0.138962859047026,-0.0156916832093482,3.63981998960191,TRUE,0.923607797848848,0.987096883730761
"FBgn0032645",-0.560284406635653,0.086256538768525,2.06839740466158,1.06427168488972,TRUE,0.144406355531384,0.660920832512806
"FBgn0032646",9.53437956879119,-0.0939700388219368,-0.029231842054186,1.37222454174344,TRUE,0.817438130814931,0.9623427463784
"FBgn0032647",4.28904240706993,0.344318634413753,0.451309188889289,3.8588902321085,TRUE,0.325771119084997,0.87760980092549
"FBgn0032648",1.22508799959794,-1.35148166114235,0.239991347690293,1.30912363059084,TRUE,0.851044582573459,0.970510479336944
"FBgn0032649",-30.2755917344485,30.0803629189089,-0.26118283145237,1.1122659075515,TRUE,0.947136427471948,0.993787782746528
"FBgn0032650",NA,NA,NA,NA,NA,NA,NA
"FBgn0032651",NA,NA,NA,NA,NA,NA,NA
"FBgn0032652",1.60536988826823,-0.0260284140998647,-0.661193258027465,0.516192278243833,TRUE,0.552550153378898,0.925295100942935
"FBgn0032654",NA,NA,NA,NA,NA,NA,NA
"FBgn0032656",8.72026329577151,0.144590562246052,-0.0409188212375353,1.92441215830865,TRUE,0.762716493317068,0.961710899084992
"FBgn0032658",-33.1158737384663,31.4892152494909,2.17024684198338,0.494633276875119,TRUE,0.597891245924796,0.925295100942935
"FBgn0032660",0.411261866428452,-0.829314666749941,-33.7574389106257,0.0265747199009866,TRUE,0.102792928770692,0.563494663321168
"FBgn0032663",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0032664",NA,NA,NA,NA,NA,NA,NA
"FBgn0032665",-32.509527027484,30.8601207832922,1.19299459719981,0.404811149587118,TRUE,0.8150143498951,0.961710899084992
"FBgn0032666",3.18133254979252,-0.210691130381444,0.403948306297038,0.961845996286226,TRUE,0.472752296011803,0.894806581893089
"FBgn0032668",1.87980784240397,0.940740367746451,0.607286638075152,0.424923917222467,TRUE,0.390985876277925,0.883495314882986
"FBgn0032669",-1.03151790294643,0.715342874938023,1.52599398374819,2.29287467510785,TRUE,0.356969442314246,0.883495314882986
"FBgn0032670",5.54855575381466,0.578252044284484,0.261318627360175,3.50912305151788,TRUE,0.292139226958846,0.843317565981948
"FBgn0032671",7.30759741385845,0.355781279270304,0.197389895603356,1.2396002287002,TRUE,0.235999736401378,0.793497544956867
"FBgn0032673",-31.6639823475868,29.9837161907596,-29.7881510347303,0.2636572803681,TRUE,0.629542260261344,0.925295100942935
"FBgn0032677",NA,NA,NA,NA,NA,NA,NA
"FBgn0032679",11.4833221026702,0.0477714245333621,-0.0289437373833992,0.576043636752246,TRUE,0.796692167697433,0.961710899084992
"FBgn0032680",-0.534531673648412,0.561642959566093,-0.321198518872816,1.7617024884348,TRUE,0.876010072971914,0.975972428175175
"FBgn0032681",5.6360161802278,-0.395241498880107,0.6679428618116,3.5113684837535,TRUE,0.00840534514205105,0.110263946405651
"FBgn0032682",-2.14610198873286,1.09459695475624,0.517768337640928,2.19995585125025,TRUE,0.893070323301978,0.97864102538513
"FBgn0032683",9.67336628264633,0.392324398827157,-0.0660798290796875,3.49687528520359,TRUE,0.586879165067518,0.925295100942935
